benchmark_task,target,baseline_or_setting,primary_value,secondary_value,source_table
long_delay_or_cancel_prediction,cancellation,weather_only,0.6753759491528838,0.0,direct_ablation_matrix.csv
long_delay_or_cancel_prediction,cancellation,advisory_only,0.7212594387130131,0.0458834895601293,direct_ablation_matrix.csv
long_delay_or_cancel_prediction,cancellation,weather_advisory,0.7429824519355805,0.0676065027826967,direct_ablation_matrix.csv
long_delay_or_cancel_prediction,cancellation,schedule_demand_advisory,0.7371626015583924,0.0617866524055086,direct_ablation_matrix.csv
long_delay_or_cancel_prediction,cancellation,schedule_fused_state,0.7399699681577556,0.0645940190048718,direct_ablation_matrix.csv
long_delay_or_cancel_prediction,long_arrival_delay,weather_only,0.6667947941903078,0.0,direct_ablation_matrix.csv
long_delay_or_cancel_prediction,long_arrival_delay,advisory_only,0.7162756736997479,0.04948087950944,direct_ablation_matrix.csv
long_delay_or_cancel_prediction,long_arrival_delay,weather_advisory,0.7188552856728213,0.0520604914825134,direct_ablation_matrix.csv
long_delay_or_cancel_prediction,long_arrival_delay,schedule_demand_advisory,0.720342221564941,0.0535474273746331,direct_ablation_matrix.csv
long_delay_or_cancel_prediction,long_arrival_delay,schedule_fused_state,0.7203492759297486,0.0535544817394407,direct_ablation_matrix.csv
temporal_availability_prediction,long_arrival_delay,issue_before_hour_active,0.7161738283426995,0.0451332155212862,temporal_availability_gain_summary.csv
temporal_availability_prediction,long_arrival_delay,issue_within_hour_active,0.716190114315489,0.0451495014940757,temporal_availability_gain_summary.csv
temporal_availability_prediction,long_arrival_delay,post_1h_known,0.7157516466058408,0.0447110337844275,temporal_availability_gain_summary.csv
temporal_availability_prediction,long_arrival_delay,post_3h_known,0.7150176817883825,0.0439770689669692,temporal_availability_gain_summary.csv
temporal_availability_prediction,cancellation,issue_before_hour_active,0.7360901604257517,0.0662116222638105,temporal_availability_gain_summary.csv
temporal_availability_prediction,cancellation,issue_within_hour_active,0.7377349702015759,0.0678564320396346,temporal_availability_gain_summary.csv
temporal_availability_prediction,cancellation,post_1h_known,0.7373496192723712,0.0674710811104299,temporal_availability_gain_summary.csv
temporal_availability_prediction,cancellation,post_3h_known,0.7400174885071251,0.0701389503451839,temporal_availability_gain_summary.csv
event_level_validation,long_arrival_delay,active,0.2171044175240993,0.2086787225472066,event_level_scorecard.csv
event_level_validation,long_arrival_delay,clean_lag_3h,0.0739045155215312,0.0661851778872962,event_level_scorecard.csv
event_level_validation,long_arrival_delay,post_3h,0.2092948003207248,0.2021343551925195,event_level_scorecard.csv
residual_score_lift,cancellation,top_vs_bottom_decile,3.9245322009933767,1.0,residual_score_summary.csv
residual_score_lift,long_arrival_delay,top_vs_bottom_decile,3.15724506428903,1.0,residual_score_summary.csv
class_imbalance_prediction,long_arrival_delay,fusion_state_pr_auc_gain,0.0860988971267431,3.561535384068278,pr_auc_calibration_gains.csv
calibration,long_arrival_delay,fusion_state_calibration,0.9801861375069494,0.0024784678764425,pr_auc_calibration_gains.csv
class_imbalance_prediction,cancellation,fusion_state_pr_auc_gain,0.0699807029264512,4.678327737463446,pr_auc_calibration_gains.csv
calibration,cancellation,fusion_state_calibration,0.9355742602188378,0.0006586600258013,pr_auc_calibration_gains.csv
leave_one_airport_transfer,cancellation,positive_auc_airports,10.0,10.0,leave_one_airport_gain_summary.csv
leave_one_airport_transfer,cancellation,mean_pr_auc_gain,0.04879136478258128,9.0,leave_one_airport_gain_summary.csv
leave_one_airport_transfer,long_arrival_delay,positive_auc_airports,10.0,10.0,leave_one_airport_gain_summary.csv
leave_one_airport_transfer,long_arrival_delay,mean_pr_auc_gain,0.08019054056087792,10.0,leave_one_airport_gain_summary.csv
event_pretrend,long_arrival_delay,active_minus_pre_mean,0.208994093171732,0.2090541969058411,event_pretrend_contrast.csv
